0,1,1,-0.168542378,-0.626759066,0.48097807,0.466968739,0,1,0,1,0,0,0,0,0,0.099023887,0.140600926,0
0,1,1,-0.1967764,-0.708530498,0.144753653,-0.134731864,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.129966063,-0.617870867,0.543241851,0.387797607,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.313814496,-0.795634849,-0.8639196,-0.752266692,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,1,-0.173080768,-0.719196337,0.032678847,-0.356411033,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.780373877,0.406049672,-0.166565253,-0.008058053,0,2,2,0,0,0,0,0,0,-0.204200924,-0.200418981,0
0,0,1,-0.230770687,-0.653423663,-0.415620377,-0.071394958,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,0,1.232903725,0.775798755,0.306639483,0.435300286,0,3,3,0,0,0,0,0,0,-0.174856587,-0.184918076,0
0,0,1,-0.201009322,-0.596539189,-0.278640058,0.134449985,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.253855382,-0.712085777,-0.60241172,-0.435582165,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.256168216,-0.742305654,-0.552600695,-0.546421749,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.191408881,-0.720973977,-0.079395959,-0.32474258,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,1,-0.314556348,-0.818744167,-0.8639196,-0.831437824,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.249949546,-0.118354076,-0.179018009,-0.166400316,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.490484216,0.087852143,-0.565053451,-0.720598239,0,2,1,1,0,0,0,0,0,-0.033025627,-0.014408123,0
0,0,0,0.736910065,1.547294439,-0.291092815,0.656979455,0,1,1,0,0,0,0,0,0,-0.199310201,-0.17458414,0
0,0,1,-0.218333753,-0.614315587,-1.038258187,-1.005614314,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,1,-0.135420859,-0.646313104,-0.826561332,-1.037282767,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,2.183085493,2.206798814,0.132300896,-0.166400316,0,1,1,0,0,0,0,0,0,-0.204200924,-0.179751108,0
0,0,1,-0.062457512,-0.415219927,-0.627317232,-0.49891907,0,1,0,1,0,0,0,0,0,0.050116659,0.088931243,0
0,0,1,-0.075112638,-0.530766515,0.157206409,0.039444627,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.991103543,0.941119259,-0.60241172,-0.768100918,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.601107472,0.347387558,-0.801655819,-1.005614314,0,2,1,1,0,0,0,0,0,-0.033025627,-0.014408123,0
0,0,1,0.025473794,-0.187682029,0.593052876,1.385353868,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.526791336,0.416715511,-0.702033769,-0.625592881,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,1,-0.28514409,-0.674755341,-0.8639196,-0.530587523,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.925995102,1.264649707,-0.353356596,0.071113079,0,2,2,0,0,0,0,0,0,-0.21398237,-0.20558595,0
0,0,1,-0.192368925,-0.512990117,-0.353356596,0.166118438,0,1,0,1,0,0,0,0,0,0.050116659,0.088931243,0
0,1,0,1.511665603,1.23265219,0.132300896,0.0236104,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.139697418,-0.461438562,-0.054490447,0.356129154,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.235047247,-0.562764032,-0.552600695,-0.103063411,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,1,0,0.345299374,0.187399973,-0.814108575,-0.783935145,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,0.027742989,-0.276564021,0.929277294,1.037000888,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.626505,0.534039739,-0.540147939,-0.451416391,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.256626216,0.281614884,-0.826561332,-0.625592881,0,1,0,1,0,0,0,0,0,0.050116659,0.088931243,0
0,0,1,-0.116481808,-0.37966713,0.032678847,0.482802965,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.455311693,0.281614884,-0.589958964,-0.578090202,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.116481808,-0.37966713,0.032678847,0.482802965,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.455311693,0.281614884,-0.589958964,-0.578090202,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.192979863,-0.48277024,-0.378262108,0.0236104,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,1,0.061737276,-0.369001291,0.979088318,0.387797607,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.85316267,0.448713028,-0.14165974,-0.372245259,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.278118313,-0.768970252,-0.839014088,-1.02144854,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.282176681,-0.744083294,-0.826561332,-0.910608956,0,1,0,1,0,0,0,0,0,0.050116659,0.088931243,0
0,0,0,0.90762335,0.670918006,-0.042037691,-0.103063411,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.223439442,-0.546765274,-0.477884158,-0.15056609,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,1,-0.153836249,-0.633869625,-0.14165974,-0.514753296,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.357299925,-0.002807488,-0.589958964,-0.720598239,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.283485832,-0.676532981,-0.826561332,-0.625592881,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,0,0.784606798,0.317167681,-0.029584934,-0.293074127,0,2,2,0,0,0,0,0,0,-0.204200924,-0.195252013,0
0,0,1,-0.214362662,-0.722751616,-0.415620377,-0.752266692,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.294700892,-0.836520565,-0.8639196,-1.179790804,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.336375531,-0.875628641,-1.038258187,-1.274796162,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.308708807,-0.815188887,-0.789203063,-0.878940503,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,1,-0.33720466,-0.863185162,-0.96354165,-1.084785446,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.333647931,-0.312116817,-0.577506207,-0.958111635,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.802629443,0.814906831,0.032678847,0.466968739,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.148905114,-0.562764032,1.091163124,1.337851189,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,1,0,0.595870868,0.317167681,-0.129206984,-0.071394958,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,0.193743331,0.128737859,-0.664675501,-0.32474258,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.176004538,-0.58765099,0.605505632,0.894492851,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,1,0,1.037752956,0.299391282,0.48097807,-0.071394958,0,1,1,0,0,0,0,0,0,-0.233545261,-0.210752918,0
0,1,0,0.21752624,-0.28189694,-0.652222745,-0.799769371,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.206944139,-0.6907541,0.194564677,0.071113079,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,0.294547955,-0.175238551,-0.540147939,-0.625592881,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,1.027716132,0.941119259,0.468525314,0.989498209,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,0.917616536,0.631809929,0.306639483,0.514471418,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,1.63856597,1.397972694,-0.24128179,-0.261405674,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,0,1.075063758,0.791797514,-0.552600695,-0.609758655,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,1,0.096255223,-0.489880799,-0.839014088,-1.100619672,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,3.757994098,1.410416172,1.066257612,-0.182234543,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.495764458,-0.111243517,-0.328451083,-0.578090202,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,2.728041399,2.461001308,0.294186727,0.498637191,0,1,1,0,0,0,0,0,0,-0.228654538,-0.20558595,0
0,0,1,0.305937569,0.514485701,-0.540147939,0.292792249,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.061497468,-0.495213719,-0.801655819,-0.863106277,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,0,1.234692898,1.257539148,-0.552600695,-0.293074127,0,1,0,1,0,0,0,0,0,-0.145512251,-0.117747489,0
0,0,0,1.707950971,2.025479551,-0.278640058,0.19778689,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,2.314916994,2.222797572,0.057584359,0.292792249,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.038914411,-0.043693204,-0.577506207,-0.008058053,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,1,0.831692594,0.267393766,1.016446587,0.546139871,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,2.037857013,1.961484518,-0.129206984,0.102781532,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.106663176,-0.496991359,-0.876372356,-0.84727205,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,1,0.786570525,0.580258375,0.879466269,1.163674699,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.948250668,0.855792547,-0.702033769,-0.578090202,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.170244274,-0.562764032,-1.000899918,-0.973945861,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,0.976877436,0.649586328,-0.664675501,-0.657261334,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,1.21357193,1.397972694,-0.50278967,-0.134731864,0,1,0,1,0,0,0,0,0,-0.145512251,-0.117747489,0
0,0,1,0.106030217,-0.089911839,-0.440525889,-0.071394958,0,2,0,2,0,0,0,0,0,0.147931115,0.03726156,0
0,0,0,0.986041493,0.978449695,-0.614864476,-0.403913712,0,3,1,2,0,0,0,0,0,-0.111277192,-0.169417172,0
0,0,1,0.521554732,0.676250925,0.418714289,1.337851189,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.191757988,-0.607205028,-1.013352675,-1.06895122,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,0,1.231201829,1.289536664,-0.477884158,-0.213902995,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.185081318,-0.48810316,-0.96354165,-0.815603598,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,1.336588481,1.191766474,-0.278640058,-0.277239901,0,1,0,1,0,0,0,0,0,0.050116659,0.088931243,0
0,0,1,-0.010920602,-0.322782656,-0.527695183,-0.451416391,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.068392329,-0.409887007,-0.664675501,-0.625592881,0,2,0,2,0,0,0,0,0,-0.047697796,-0.066077806,0
0,0,1,-0.230203388,-0.559208753,-1.025805431,-0.878940503,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.931100791,0.880679505,-0.477884158,-0.403913712,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,0.820346619,0.92689814,-0.540147939,-0.356411033,0,1,1,0,0,0,0,0,0,-0.199310201,-0.17458414,0
0,0,1,-0.110459714,-0.472104401,-0.589958964,-0.593924428,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,0,0,1.783576258,1.614844752,0.21947019,0.19778689,0,1,1,0,0,0,0,0,0,-0.199310201,-0.17458414,0
0,0,0,1.542605204,1.390862134,0.094942628,0.086947306,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.220908416,-0.610760307,-0.913730625,-0.910608956,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,0,0,3.045903252,1.680617426,-0.166565253,-0.087229184,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.127500293,-0.47921496,-1.025805431,-1.084785446,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.109717861,-0.651646023,-1.175238505,-1.258961936,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,1,0,4.186391931,2.254795089,0.231922946,0.261123796,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,2.728695975,1.657508108,-0.315998327,-0.134731864,0,2,2,0,0,0,0,0,0,-0.199310201,-0.190085045,1
0,1,1,0.009938536,-0.656978943,-1.063163699,-1.24312771,0,1,0,0,1,0,0,0,0,0.24574557,0.295609974,1
1,2,0,3.858449615,2.292125525,0.094942628,0.245289569,0,2,1,0,1,0,0,0,0,0.764162182,0.812306803,0
1,2,0,2.645477612,1.474411206,-0.353356596,-0.261405674,0,2,1,1,0,0,0,0,0,-0.12594936,-0.117747489,0
1,2,1,-0.124904013,-0.610760307,-0.565053451,-0.134731864,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,2,0,4.514857907,2.869858468,0.306639483,0.546139871,0,3,1,2,0,0,0,0,0,-0.052588519,-0.117747489,0
0,1,0,2.402630109,1.237985109,-0.465431402,-0.435582165,0,1,0,1,0,0,0,0,0,0.001209432,0.03726156,0
0,1,0,4.392932314,2.663652248,0.231922946,0.387797607,0,2,1,1,0,0,0,0,0,-0.062369964,-0.066077806,0
0,1,1,0.284947515,-0.312116817,0.767391463,1.179508926,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,2.759461022,2.820084553,-0.365809352,0.403631833,0,2,0,2,0,0,0,0,0,0.001209432,-0.014408123,0
0,1,0,2.149003929,1.23265219,-0.552600695,-0.514753296,0,1,0,1,0,0,0,0,0,0.099023887,0.140600926,0
0,1,0,2.622960215,1.559737918,-0.328451083,-0.166400316,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,2.655688989,1.316201262,-0.291092815,-0.293074127,0,3,0,3,0,0,0,0,0,0.147931115,-0.014408123,0
0,1,1,0.016877036,-0.399221168,-1.100521968,-0.989780088,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,2.733452556,2.023701912,-0.253734546,0.150284211,0,2,2,0,0,0,0,0,0,-0.209091647,-0.195252013,0
0,0,0,2.40393926,1.83527209,-0.365809352,0.0236104,0,1,1,0,0,0,0,0,0,-0.204200924,-0.179751108,0
0,0,1,1.282913292,0.377607435,-0.104301472,0.0236104,0,3,1,2,0,0,0,0,0,0.231073401,0.088931243,1
0,0,0,3.057249227,1.591735434,-0.091848715,-0.134731864,0,2,0,1,1,0,0,0,0,0.392467252,0.295609974,0
0,1,1,1.308878119,0.710026082,-0.079395959,0.451134512,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,1,-0.091127918,-0.500546638,-1.162785749,-1.100619672,0,1,0,1,0,0,0,0,0,-0.047697796,-0.014408123,0
0,1,0,3.694456638,2.130360301,0.144753653,0.19778689,0,2,1,1,0,0,0,0,0,-0.116167914,-0.117747489,0
0,1,1,1.494384811,0.841571429,0.21947019,0.720316361,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,1.534837575,0.83090559,-0.677128257,-0.593924428,0,3,0,3,0,0,0,0,0,0.050116659,-0.066077806,0
0,0,0,3.589899115,2.599657215,0.157206409,0.514471418,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,1.553383881,0.873568946,-0.652222745,-0.578090202,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.024492134,-0.543209994,-1.088069212,-1.132288125,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,-0.055431735,-0.648090744,-1.088069212,-1.227293483,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.116939808,-0.374334211,-0.8639196,-0.783935145,0,1,0,1,0,0,0,0,0,-0.145512251,-0.117747489,0
0,0,1,1.415879391,0.642475768,0.705127682,0.926161304,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,3.798839608,2.805863434,0.294186727,0.625311002,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,2.938072852,2.738313121,-0.091848715,0.498637191,1,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,1,0,1.967206499,1.344643499,-0.477884158,-0.372245259,1,4,3,1,0,0,0,0,0,-0.03791635,-0.066077806,0
0,1,0,4.526116605,4.430626233,0.568147364,1.353685416,0,1,1,0,0,0,0,0,0,-0.228654538,-0.20558595,0
0,1,0,2.504176585,2.285014966,-0.303545571,0.007776174,0,2,2,0,0,0,0,0,0,-0.189528756,-0.190085045,0
0,0,0,1.003278647,0.841571429,-0.876372356,-0.736432466,0,2,0,2,0,0,0,0,0,0.001209432,-0.066077806,0
0,0,0,2.957971946,2.818306913,-0.054490447,0.308626475,0,1,1,0,0,0,0,0,0,-0.228654538,-0.20558595,0
0,0,0,1.678015052,1.730391341,-0.552600695,-0.293074127,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,2.586303988,1.684172705,-0.179018009,-0.356411033,0,2,0,2,0,0,0,0,0,0.050116659,-0.014408123,0
0,0,0,5.089662455,4.889257308,0.916824537,1.322016963,0,3,2,1,0,0,0,0,0,0.059898105,0.03726156,0
0,0,0,2.119940778,1.781942896,-0.452978645,-0.419747938,0,1,1,0,0,0,0,0,0,-0.199310201,-0.17458414,0
0,0,0,3.021989428,1.874380166,-0.042037691,-0.340576806,0,2,0,2,0,0,0,0,0,0.050116659,-0.066077806,0
0,0,0,5.590761805,4.446624992,0.979088318,0.926161304,0,1,1,0,0,0,0,0,0,-0.228654538,-0.20558595,0
0,0,0,3.497516695,2.663652248,-0.017132178,-0.071394958,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,4.121458043,2.308124283,0.256828458,-0.166400316,0,1,0,1,0,0,0,0,0,-0.145512251,-0.117747489,1
1,1,0,8.896891641,5.658975352,1.850781253,1.369519642,1,2,1,0,1,0,0,0,0,0.764162182,0.812306803,0
1,1,0,6.357095139,4.482177788,0.530789095,0.530305644,0,3,1,2,0,0,0,0,0,0.074570273,-0.014408123,0
1,1,0,3.64235243,2.365008758,-0.328451083,-0.372245259,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,8.285736334,5.614534356,0.817202488,0.831155945,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,1,0.560261962,0.189177613,-0.291092815,0.150284211,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
0,0,0,4.050152954,3.065398848,-0.390714864,-0.261405674,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,4.795845341,2.880524307,-0.191470765,-0.261405674,0,3,2,1,0,0,0,0,0,0.010990877,-0.014408123,0
0,0,0,6.512185889,3.566693279,0.132300896,-0.055560732,0,0,0,0,0,0,0,0,0,-0.243326706,-0.221086854,0
0,0,0,3.653785682,2.201465894,-0.552600695,-0.578090202,0,1,0,1,0,0,0,0,0,-0.096605023,-0.066077806,0
